timestamp,algo,params,qubits,circuit_depth,runtime_ms,success,status,quantum_enhanced
2026-04-21T07:08:20.238718,ghz,"{""qubits"": 5}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:20.309126,ghz,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:20.376363,supremacy,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:20.443896,supremacy,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:20.510288,supremacy,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:20.658380,grover,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:20.727219,grover,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-21T07:08:20.795028,grover,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:20.862130,qaoa,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:20.928072,qaoa,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:20.993362,qaoa,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T07:08:21.061393,vqe,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-21T07:08:21.129471,vqe,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:21.194629,qft,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T07:08:21.262671,qft,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:21.329893,qft,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:21.396978,qft,"{""qubits"": 8}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:21.463919,shors,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:21.530532,shors,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:21.600181,bell,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-21T07:08:21.668364,bell,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:21.734752,bell,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:21.814989,ghz,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:21.882196,ghz,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:21.949312,ghz,"{""qubits"": 5}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:22.018815,ghz,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:22.086497,supremacy,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:22.157101,supremacy,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-21T07:08:22.250832,supremacy,"{""qubits"": 4}",N/A,N/A,60,True,simulated,False
2026-04-21T07:08:27.972606,grover,"{""qubits"": 2}",N/A,N/A,78,True,simulated,False
2026-04-21T07:08:28.106502,grover,"{""qubits"": 3}",N/A,N/A,66,True,simulated,False
2026-04-21T07:08:28.272338,grover,"{""qubits"": 4}",N/A,N/A,99,True,simulated,False
2026-04-21T07:08:28.408395,qaoa,"{""qubits"": 2}",N/A,N/A,68,True,simulated,False
2026-04-21T07:08:28.579952,qaoa,"{""qubits"": 3}",N/A,N/A,71,True,simulated,False
2026-04-21T07:08:28.715921,qaoa,"{""qubits"": 4}",N/A,N/A,69,True,simulated,False
2026-04-21T07:08:28.884426,vqe,"{""qubits"": 2}",N/A,N/A,71,True,simulated,False
2026-04-21T07:08:29.022314,vqe,"{""qubits"": 3}",N/A,N/A,69,True,simulated,False
2026-04-21T07:08:29.173415,qft,"{""qubits"": 2}",N/A,N/A,52,True,simulated,False
2026-04-21T07:08:29.239019,qft,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:29.309075,qft,"{""qubits"": 6}",N/A,N/A,36,True,simulated,False
2026-04-21T07:08:29.377139,qft,"{""qubits"": 8}",N/A,N/A,35,True,simulated,False
2026-04-21T07:08:29.445407,shors,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-21T07:08:29.512401,shors,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:29.583174,bell,"{""qubits"": 2}",N/A,N/A,37,True,simulated,False
2026-04-21T07:08:29.652933,bell,"{""qubits"": 3}",N/A,N/A,36,True,simulated,False
2026-04-21T07:08:29.718443,bell,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:29.785026,ghz,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:29.851430,ghz,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:29.948557,ghz,"{""qubits"": 5}",N/A,N/A,46,True,simulated,False
2026-04-21T07:08:30.016781,ghz,"{""qubits"": 6}",N/A,N/A,35,True,simulated,False
2026-04-21T07:08:30.086263,supremacy,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-21T07:08:30.155667,supremacy,"{""qubits"": 3}",N/A,N/A,36,True,simulated,False
2026-04-21T07:08:30.223034,supremacy,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:30.368153,grover,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:30.436023,grover,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:30.502728,grover,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:30.570159,qaoa,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:30.635451,qaoa,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T07:08:30.702530,qaoa,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:30.769090,vqe,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T07:08:30.835629,vqe,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:30.902832,qft,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:30.969546,qft,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:31.035829,qft,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:31.103166,qft,"{""qubits"": 8}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:31.169497,shors,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:31.235860,shors,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:31.302012,bell,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:31.370425,bell,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:31.437113,bell,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:31.504458,ghz,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:31.572369,ghz,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:31.639442,ghz,"{""qubits"": 5}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:31.708276,ghz,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:31.779575,supremacy,"{""qubits"": 2}",N/A,N/A,38,True,simulated,False
2026-04-21T07:08:31.847506,supremacy,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:31.914622,supremacy,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:37.222866,grover,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T07:08:37.288346,grover,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:37.353256,grover,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T07:08:37.419963,qaoa,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:37.486702,qaoa,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:37.555509,qaoa,"{""qubits"": 4}",N/A,N/A,36,True,simulated,False
2026-04-21T07:08:37.624053,vqe,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:37.690767,vqe,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:37.758149,qft,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:37.824005,qft,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T07:08:37.890027,qft,"{""qubits"": 6}",N/A,N/A,32,True,simulated,False
2026-04-21T07:08:37.956749,qft,"{""qubits"": 8}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:38.022467,shors,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T07:08:38.089299,shors,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:38.154222,bell,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T07:08:38.220699,bell,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:38.286785,bell,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:38.350737,ghz,"{""qubits"": 3}",N/A,N/A,31,True,simulated,False
2026-04-21T07:08:38.416510,ghz,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T07:08:38.484036,ghz,"{""qubits"": 5}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:38.549672,ghz,"{""qubits"": 6}",N/A,N/A,32,True,simulated,False
2026-04-21T07:08:38.616694,supremacy,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:38.681300,supremacy,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T07:08:38.745930,supremacy,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T07:08:38.891070,grover,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T07:08:38.957640,grover,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:39.025574,grover,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:39.093067,qaoa,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:39.158470,qaoa,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T07:08:39.225371,qaoa,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:39.290450,vqe,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T07:08:39.357474,vqe,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:39.425906,qft,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:39.493614,qft,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:39.561262,qft,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:39.629165,qft,"{""qubits"": 8}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:39.696114,shors,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:39.763071,shors,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:39.830315,bell,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:39.898303,bell,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:39.966571,bell,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:40.033866,ghz,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:40.101097,ghz,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:40.168402,ghz,"{""qubits"": 5}",N/A,N/A,34,True,simulated,False
2026-04-21T07:08:40.235015,ghz,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:40.301381,supremacy,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:40.367904,supremacy,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:08:40.435560,supremacy,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T08:23:15.684043,grover,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T08:23:15.750850,grover,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T08:23:15.817884,grover,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T08:23:15.883269,qaoa,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T08:23:15.950425,qaoa,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T08:23:16.015883,qaoa,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T08:23:16.083804,vqe,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T08:23:16.148485,vqe,"{""qubits"": 3}",N/A,N/A,31,True,simulated,False
2026-04-21T08:23:16.216959,qft,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-21T08:23:16.285182,qft,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T08:23:16.353765,qft,"{""qubits"": 6}",N/A,N/A,35,True,simulated,False
2026-04-21T08:23:16.419385,qft,"{""qubits"": 8}",N/A,N/A,32,True,simulated,False
2026-04-21T08:23:16.484228,shors,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T08:23:16.550293,shors,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T08:23:16.615782,bell,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T08:23:16.680205,bell,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T08:23:16.744114,bell,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T08:23:16.808374,ghz,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T08:23:16.874026,ghz,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T08:23:16.941023,ghz,"{""qubits"": 5}",N/A,N/A,34,True,simulated,False
2026-04-21T08:23:17.005105,ghz,"{""qubits"": 6}",N/A,N/A,31,True,simulated,False
2026-04-21T08:23:17.070217,supremacy,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T08:23:17.133662,supremacy,"{""qubits"": 3}",N/A,N/A,31,True,simulated,False
2026-04-21T08:23:17.197149,supremacy,"{""qubits"": 4}",N/A,N/A,31,True,simulated,False
2026-04-21T10:43:31.298399,grover,"{""qubits"": 2}",N/A,N/A,73,True,simulated,False
2026-04-21T10:43:31.454814,grover,"{""qubits"": 3}",N/A,N/A,90,True,simulated,False
2026-04-21T10:43:31.562581,grover,"{""qubits"": 4}",N/A,N/A,37,True,simulated,False
2026-04-21T10:43:31.630264,qaoa,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T10:43:31.696880,qaoa,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T10:43:31.764379,qaoa,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T10:43:31.833965,vqe,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-21T10:43:31.899606,vqe,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T10:43:31.965424,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T10:43:32.030779,qft,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T10:43:32.097117,qft,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-21T10:43:32.163335,qft,"{""qubits"": 8}",N/A,N/A,33,True,simulated,False
2026-04-21T10:43:32.229394,shors,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T10:43:32.296786,shors,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T10:43:32.365958,bell,"{""qubits"": 2}",N/A,N/A,36,True,simulated,False
2026-04-21T10:43:32.442911,bell,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T10:43:32.507771,bell,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T10:43:32.573238,ghz,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T10:43:32.637523,ghz,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T10:43:32.703044,ghz,"{""qubits"": 5}",N/A,N/A,33,True,simulated,False
2026-04-21T10:43:32.771912,ghz,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-21T10:43:32.838266,supremacy,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T10:43:32.904067,supremacy,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T10:43:32.969484,supremacy,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T12:43:04.323441,grover,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T12:43:04.389619,grover,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T12:43:04.454007,grover,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T12:43:04.519437,qaoa,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T12:43:04.583515,qaoa,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T12:43:04.652149,qaoa,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T12:43:04.718433,vqe,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T12:43:04.784210,vqe,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T12:43:04.849093,qft,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T12:43:04.915084,qft,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T12:43:04.982594,qft,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-21T12:43:05.050427,qft,"{""qubits"": 8}",N/A,N/A,33,True,simulated,False
2026-04-21T12:43:05.120291,shors,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-21T12:43:05.187573,shors,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T12:43:05.258371,bell,"{""qubits"": 2}",N/A,N/A,36,True,simulated,False
2026-04-21T12:43:05.327304,bell,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T12:43:05.394455,bell,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T12:43:05.460307,ghz,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T12:43:05.528525,ghz,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T12:43:05.596296,ghz,"{""qubits"": 5}",N/A,N/A,34,True,simulated,False
2026-04-21T12:43:05.663556,ghz,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-21T12:43:05.728622,supremacy,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T12:43:05.795353,supremacy,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T12:43:05.861975,supremacy,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T14:45:05.089784,grover,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T14:45:05.157656,grover,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T14:45:05.226065,grover,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-21T14:45:05.293230,qaoa,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T14:45:05.360816,qaoa,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T14:45:05.426157,qaoa,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T14:45:05.491737,vqe,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T14:45:05.558394,vqe,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T14:45:05.624876,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T14:45:05.689834,qft,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T14:45:05.756517,qft,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-21T14:45:05.821820,qft,"{""qubits"": 8}",N/A,N/A,32,True,simulated,False
2026-04-21T14:45:05.887294,shors,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T14:45:05.952795,shors,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T14:45:06.018338,bell,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T14:45:06.084018,bell,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T14:45:06.149754,bell,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T14:45:06.213959,ghz,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T14:45:06.281598,ghz,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T14:45:06.348298,ghz,"{""qubits"": 5}",N/A,N/A,33,True,simulated,False
2026-04-21T14:45:06.412163,ghz,"{""qubits"": 6}",N/A,N/A,32,True,simulated,False
2026-04-21T14:45:06.484825,supremacy,"{""qubits"": 2}",N/A,N/A,37,True,simulated,False
2026-04-21T14:45:06.550847,supremacy,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T14:45:06.615338,supremacy,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T16:49:28.404578,grover,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-21T16:49:28.471471,grover,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T16:49:28.542952,grover,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-21T16:49:28.611103,qaoa,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T16:49:28.679695,qaoa,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T16:49:28.746404,qaoa,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T16:49:28.813475,vqe,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T16:49:28.879710,vqe,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T16:49:28.947655,qft,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T16:49:29.016438,qft,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T16:49:29.082515,qft,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-21T16:49:29.162195,qft,"{""qubits"": 8}",N/A,N/A,44,True,simulated,False
2026-04-21T16:49:29.227300,shors,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T16:49:29.295322,shors,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T16:49:29.361854,bell,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T16:49:29.442942,bell,"{""qubits"": 3}",N/A,N/A,48,True,simulated,False
2026-04-21T16:49:29.582221,bell,"{""qubits"": 4}",N/A,N/A,68,True,simulated,False
2026-04-21T16:49:29.719950,ghz,"{""qubits"": 3}",N/A,N/A,70,True,simulated,False
2026-04-21T16:49:29.859018,ghz,"{""qubits"": 4}",N/A,N/A,69,True,simulated,False
2026-04-21T16:49:30.022842,ghz,"{""qubits"": 5}",N/A,N/A,70,True,simulated,False
2026-04-21T16:49:30.161679,ghz,"{""qubits"": 6}",N/A,N/A,67,True,simulated,False
2026-04-21T16:49:30.301247,supremacy,"{""qubits"": 2}",N/A,N/A,71,True,simulated,False
2026-04-21T16:49:30.470225,supremacy,"{""qubits"": 3}",N/A,N/A,99,True,simulated,False
2026-04-21T16:49:30.633213,supremacy,"{""qubits"": 4}",N/A,N/A,73,True,simulated,False
2026-04-21T18:53:09.175950,grover,"{""qubits"": 2}",N/A,N/A,72,True,simulated,False
2026-04-21T18:53:09.346489,grover,"{""qubits"": 3}",N/A,N/A,96,True,simulated,False
2026-04-21T18:53:09.486165,grover,"{""qubits"": 4}",N/A,N/A,67,True,simulated,False
2026-04-21T18:53:09.654726,qaoa,"{""qubits"": 2}",N/A,N/A,73,True,simulated,False
2026-04-21T18:53:10.017495,qaoa,"{""qubits"": 3}",N/A,N/A,219,True,simulated,False
2026-04-21T18:53:10.450404,qaoa,"{""qubits"": 4}",N/A,N/A,216,True,simulated,False
2026-04-21T18:53:10.723317,vqe,"{""qubits"": 2}",N/A,N/A,71,True,simulated,False
2026-04-21T18:53:10.881503,vqe,"{""qubits"": 3}",N/A,N/A,70,True,simulated,False
2026-04-21T18:53:11.019994,qft,"{""qubits"": 2}",N/A,N/A,69,True,simulated,False
2026-04-21T18:53:11.156395,qft,"{""qubits"": 4}",N/A,N/A,69,True,simulated,False
2026-04-21T18:53:11.333443,qft,"{""qubits"": 6}",N/A,N/A,107,True,simulated,False
2026-04-21T18:53:11.636253,qft,"{""qubits"": 8}",N/A,N/A,81,True,simulated,False
2026-04-21T18:53:11.778259,shors,"{""qubits"": 2}",N/A,N/A,69,True,simulated,False
2026-04-21T18:53:11.917601,shors,"{""qubits"": 3}",N/A,N/A,70,True,simulated,False
